Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
【买二发五】比度克草本祛痘膏精华 学生去闭合性粉刺拔毒膏 控油修护舒缓青春痘肌 男士女士药妆护肤	https://item.jd.com/17027104979.html	17027104979	乳液面霜	17027104979	面部护肤	1316,1381,1391	78.00	158.00	;商品名称：【买二发五】比度克草本祛痘膏精华 学生去闭合性粉刺拔毒膏 控油修护舒缓青春痘肌 男士女士药妆护肤;;商品编号：17027104979;;店铺：;比度克旗舰店;;商品毛重：20.00g;;商品产地：中国大陆;;货号：祛痘膏;;适合肤质：任何肤质;;功效：修护，抗痘，控油平衡，舒缓镇静，细致毛孔;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	707454	有效期2018-11-19至2018-12-31,满10减5;有效期2018-12-05至2018-12-14,满129减10;有效期2018-10-20至2018-12-31,满129减10	满99元减20元;满199元减100元	98	1	1	2800	10	20	2800	2000	5
极男 男士美白祛斑霜淡化护肤化妆品面霜免洗面膜祛雀斑遗传斑晒斑色斑黄黑老年斑精华润肤霜素颜霜学生面霜 男士焕白两件套（洗面奶+焕白霜）	https://item.jd.com/29382608036.html	29382608036	乳液面霜	29382608036	面部护肤	1316,1381,1391	198.00	1314.00	;商品名称：极男 男士美白祛斑霜淡化护肤化妆品面霜免洗面膜祛雀斑遗传斑晒斑色斑黄黑老年斑精华润肤霜素颜霜学生面霜 男士焕白两件套（洗面奶+焕白霜）;;商品编号：29382608036;;店铺：;爵公馆护肤专营店;;商品毛重：100.00g;;适合肤质：任何肤质;;功效：美白，淡斑;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	781701		满298元减60元，满498元减120元，包邮（限中国内地）;满2件，总价打9折	98	1	1	1200	8	9	1300	1000	5
澳芝曼(G&M)绵羊脂面霜滋润日霜250g 身体乳补水保湿护手霜 维生素E霜 绵羊油面霜澳洲原装进口 2瓶装	https://item.jd.com/19860227056.html	19860227056	乳液面霜	19860227056	面部护肤	1316,1381,1391	66.00	200.00		152660			99	0	1	700	2	1	700	500	5
【京东购直邮】Shiseido 资生堂 盼丽风姿 夜间面霜 晚霜夜霜50ml	https://item.jd.com/1985418134.html	1985418134	乳液面霜	1985418134	面部护肤	1316,1381,1391	368.00	1040.00		663970		满68元以折扣价在购物车换购热销商品;满88元以折扣价在购物车换购热销商品，满108元以折扣价在购物车换购热销商品，满128元以折扣价在购物车换购热销商品	99	0	1	100	1	0	100	100	5
Unichi 澳源优驰 新西兰直邮 原装进口 深海四十 Forty Fathoms 神奇修复面霜 50ml 淡化红血丝和痘印	https://item.jd.com/29950464883.html	29950464883	乳液面霜	29950464883	面部护肤	1316,1381,1391	258.00	699.00		203184	有效期2018-12-03至2018-12-31,满199减5;有效期2018-12-03至2018-12-31,满299减10	满456元减50元，满684元减100元	100	0	0	60	0	0	60	50	5
修本（XIUBEN）美白祛斑霜日夜护肤组合男女士去斑斑淡淡化黑色素去黄化妆护肤品套装早晚霜七子白 日霜30g+晚霜30g	https://item.jd.com/1800254272.html	1800254272	乳液面霜	1800254272	面部护肤	1316,1381,1391	118.00	322.00	;商品名称：修本（XIUBEN）美白祛斑霜日夜护肤组合男女士去斑斑淡淡化黑色素去黄化妆护肤品套装早晚霜七子白 日霜30g+晚霜30g;;商品编号：1800254272;;店铺：;修本官方旗舰店;;商品毛重：60.00g;;货号：CQZB006;;适合肤质：任何肤质;;功效：美白，淡斑;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	98543	有效期2018-12-11至2018-12-17,满99减10;有效期2018-12-04至2019-01-31,满138减10;有效期2018-12-11至2018-12-13,满169减20		98	0	2	4100	30	10	4100	2400	5
	https://item.jd.com/27968920228.html	27968920228	乳液面霜	27968920228	面部护肤	1316,1381,1391	45.00	108.00	;商品名称：【京东配达】澳芝曼（G&M） 澳洲绵羊油面霜 保湿补水 绵羊脂VE面霜 滋润维e乳身体乳液护手霜 绵羊油250g;;商品编号：27968920228;;店铺：;环球优选美妆专营店;;商品毛重：450.00g;;商品产地：澳大利亚;;适合肤质：任何肤质;;功效：补水，保湿，滋润，修护，提亮肤色，抗痘，控油平衡，抗衰，抗氧化，舒缓镇静，细致毛孔，其它;;国产/进口：进口;;净含量：200g/mL以上;;分类：面霜;;适用人群：成人;;产品产地：澳大利亚;	772188	有效期2018-12-11至2018-12-17,满99减10	满55元减12元，满99元减20元	99	0	1	1300	5	5	1300	900	5
兰蔻（LANCOME） Lancome 兰蔻乳液 美颜乳液(原:兰蔻臻白乳液)100ml	https://item.jd.com/1951721440.html	1951721440	乳液面霜	1951721440	面部护肤	1316,1381,1391	518.00	2350.00		141918	有效期2018-12-06至2018-12-13,满299减10	满69元以折扣价在购物车换购热销商品，满109元以折扣价在购物车换购热销商品，满199元以折扣价在购物车换购热销商品	98	1	1	400	3	3	400	100	5
老中医呼唤美白祛斑产品 中草药成分去斑霜色斑黑斑淡化产品女男 去晒斑黄斑雀斑黑色素淡化护肤品 呼唤美白祛斑乳液110g	https://item.jd.com/30585007204.html	30585007204	乳液面霜	30585007204	面部护肤	1316,1381,1391	128.00	128.00	;商品名称：老中医呼唤美白祛斑产品 中草药成分去斑霜色斑黑斑淡化产品女男 去晒斑黄斑雀斑黑色素淡化护肤品 呼唤美白祛斑乳液110g;;商品编号：30585007204;;店铺：;老中医药妆旗舰店;;商品毛重：11.00g;;货号：F04;;功效：补水，保湿，美白;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	829689	有效期2018-10-25至2018-12-22,满199减10;有效期2018-10-25至2018-12-25,满299减20;有效期2018-10-25至2018-12-24,满699减50	满28元以折扣价在购物车换购热销商品，满158元以折扣价在购物车换购热销商品	100	0	0	200	0	0	200	70	5
樊文花1号焕采精华乳50ml 补水保湿乳液晒后舒缓缺水护肤化妆品女	https://item.jd.com/10541527348.html	10541527348	乳液面霜	10541527348	面部护肤	1316,1381,1391	138.00	148.00	;商品名称：樊文花1号焕采精华乳50ml 补水保湿乳液晒后舒缓缺水护肤化妆品女;;商品编号：10541527348;;店铺：;樊文花官方旗舰店;;商品毛重：180.00g;;商品产地：中国大陆;;货号：A31001;;适合肤质：干性;;适用性别：女;;产品产地：中国大陆;;分类：乳液;;功效：补水，保湿;	586930			99	1	0	300	0	1	300	200	5
郁美净 鲜奶霜110g*3瓶套装补水保湿女保湿滋润面霜	https://item.jd.com/27900036250.html	27900036250	乳液面霜	27900036250	面部护肤	1316,1381,1391	58.50	117.00	;商品名称：郁美净 鲜奶霜110g*3瓶套装补水保湿女保湿滋润面霜;;商品编号：27900036250;;店铺：;郁美净官方旗舰店;;商品毛重：300.00g;;适合肤质：任何肤质;;功效：补水，保湿，滋润，美白;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	761381		Âú199Ôª¼õ60Ôª	98	0	2	400	3	2	400	200	5
奥洛菲（OLEVA） 奥洛菲OLEVA金润黄油乳霜50g	https://item.jd.com/1167640311.html	1167640311	乳液面霜	1167640311	面部护肤	1316,1381,1391	214.00	268.00	;商品名称：奥洛菲（OLEVA） 奥洛菲OLEVA金润黄油乳霜50g;;商品编号：1167640311;;店铺：;奥洛菲oleva官方旗舰店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：19070111;;适合肤质：任何肤质;;功效：保湿，滋润，提拉紧致;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	69798	有效期2018-11-26至2018-12-31,满159减5	满2件，总价打5折	99	0	1	500	3	2	500	300	5
	https://item.jd.com/10788167688.html	10788167688	乳液面霜	10788167688	面部护肤	1316,1381,1391	19.60	20.00	;商品名称：百雀羚经典护肤脂41.5g*3盒 补水保湿滋润护肤雪花膏润肤;;商品编号：10788167688;;店铺：;百雀羚旗舰店;;商品毛重：1.0kg;;适合肤质：任何肤质;;功效：补水，保湿，滋润;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	612277	有效期2018-12-04至2018-12-17,满199减20;有效期2018-12-04至2018-12-17,满299减30;有效期2018-12-04至2018-12-17,满499减50		99	0	1	4400	10	10	4400	3000	5
	https://item.jd.com/5465026.html	5465026	乳液面霜	5465026	面部护肤	1316,1381,1391	58.80	88.00	;商品名称：欧贝斯乳液;;商品编号：5465026;;商品毛重：300.00g;;商品产地：中国广州;;适合肤质：任何肤质;;功效：补水，保湿;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	1000083133		满2件，总价打8折；满3件，总价打7折	99	0	1	13000	40	30	13000	9800	5
雅诗兰黛乳液 油田拜拜海藻精华乳100ml 补水保湿 乳液 100ml	https://item.jd.com/25048629554.html	25048629554	乳液面霜	25048629554	面部护肤	1316,1381,1391	375.00	480.00		612131	有效期2018-12-03至2019-03-02,满329减10;有效期2018-12-03至2019-03-02,满599减30;有效期2018-12-03至2019-03-02,满1599减100	满99元减1元	100	0	0	70	0	0	70	50	5
羽西人参塑颜御颜修护日霜50ml 补水保湿滋润 修抚皱纹提拉紧致 抗皱霜	https://item.jd.com/28042650164.html	28042650164	乳液面霜	28042650164	面部护肤	1316,1381,1391	276.00	395.00	;商品名称：羽西人参塑颜御颜修护日霜50ml 补水保湿滋润 修抚皱纹提拉紧致 抗皱霜;;商品编号：28042650164;;店铺：;汀帆帆美妆专营店;;商品毛重：100.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：其它;;国产/进口：国产;;净含量：31g/mL-50g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	640213	有效期2018-12-03至2018-12-13,满299减30;有效期2018-12-05至2018-12-14,满598减60;有效期2018-12-05至2018-12-14,满897减90		100	0	0	40	0	0	40	30	5
修正 痘肌修护柚子凝胶 可搭配祛痘膏祛痘印淡化痘坑芦荟胶祛痘产品去痘套装洗面奶痘疤修护男女青春痘粉刺 痘肌修护柚子凝胶+抗痘洁面乳	https://item.jd.com/20050715337.html	20050715337	乳液面霜	20050715337	面部护肤	1316,1381,1391	76.00	299.00	;商品名称：修正 痘肌修护柚子凝胶 可搭配祛痘膏祛痘印淡化痘坑芦荟胶祛痘产品去痘套装洗面奶痘疤修护男女青春痘粉刺 痘肌修护柚子凝胶+抗痘洁面乳;;商品编号：20050715337;;店铺：;聚欧品旗舰店;;商品毛重：12.00g;;适合肤质：任何肤质;;功效：补水，修护，细致毛孔;;国产/进口：国产;;净含量：200g/mL以上;;分类：其它;;适用人群：成人;;产品产地：中国大陆;	678814			99	1	0	9900	8	20	9900	5900	5
王菲天后同款!英国Argentum银霜 欧臻廷银霜抗闭口粉刺修复紧致面霜祛纹紧致愈颜贵妇面霜 70ml	https://item.jd.com/1967190723.html	1967190723	乳液面霜	1967190723	面部护肤	1316,1381,1391	1530.00	1999.00		588237	有效期2018-10-26至2019-01-23,满199减10;有效期2018-10-26至2019-01-23,满148减5;有效期2018-10-26至2019-01-23,满5减3	满299元减100元，满599元减200元，满899元减300元;满1500元减500元	93	5	2	100	3	5	100	7	5
【买三 免一】悦宝莱 祛痘产品洗面奶凝胶去粉刺青春痘祛痘印痘坑痘疤修复凹洞 女士男控油清洁祛痘膏霜套 悦宝莱祛痘凝胶	https://item.jd.com/33736133742.html	33736133742	乳液面霜	33736133742	面部护肤	1316,1381,1391	58.00	159.00	;商品名称：【买三 免一】悦宝莱 祛痘产品洗面奶凝胶去粉刺青春痘祛痘印痘坑痘疤修复凹洞 女士男控油清洁祛痘膏霜套 悦宝莱祛痘凝胶;;商品编号：33736133742;;店铺：;左边化妆品专营店;;商品毛重：30.00g;;适合肤质：任何肤质;;功效：抗痘;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	652502		满199元减100元	100	0	0	300	0	0	300	90	5
	https://item.jd.com/2189702.html	2189702	乳液面霜	2189702	面部护肤	1316,1381,1391	189.00	266.00		0		满159元减60元;满2件，总价打7折	100	0	0	200	0	0	200	100	5
萃然美 祛斑美白霜 淡化色斑产品去斑精华乳液黑斑晒斑暗斑产后斑保湿润肤亮肤	https://item.jd.com/18619844095.html	18619844095	乳液面霜	18619844095	面部护肤	1316,1381,1391	98.00	98.00	;商品名称：萃然美 祛斑美白霜 淡化色斑产品去斑精华乳液黑斑晒斑暗斑产后斑保湿润肤亮肤;;商品编号：18619844095;;店铺：;侨霖化妆品专营店;;商品毛重：500.00g;;适合肤质：任何肤质;;功效：美白;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	721042		满190元减10元	99	0	1	2800	1	0	2800	900	5
	https://item.jd.com/1938280.html	1938280	乳液面霜	1938280	面部护肤	1316,1381,1391	58.00	99.00		1000010101		满3件，总价打5折;满159元减60元	97	1	2	5300	70	70	5500	3000	5
韩国蒂佳婷（Dr.Jart+）新生美白霜30ml（V7激光霜 淡化痘印、黑色素  嫩白修护 ）	https://item.jd.com/2376939.html	2376939	乳液面霜	2376939	面部护肤	1316,1381,1391	328.00	341.00	;商品名称：蒂佳婷亮白;;商品编号：2376939;;商品毛重：60.00g;;商品产地：韩国;;适合肤质：任何肤质，混合性，敏感性;;功效：美白，提亮肤色，控油平衡，舒缓镇静，细致毛孔，淡斑;;国产/进口：进口;;净含量：5g/mL-30g/mL;;分类：面霜;;适用人群：成人;;产品产地：韩国;	1000009202	有效期2018-12-06至2018-12-13,满500减50	满499元减150元;满199元减40元，满299元减80元，满499元减150元	98	1	1	15000	80	80	15000	10000	5
	https://item.jd.com/15277048847.html	15277048847	乳液面霜	15277048847	面部护肤	1316,1381,1391	118.00	198.00	;商品名称：荟名门斗痘膏 温和祛痘产品青春痘 粉刺（芦荟胶提纯）祛痘膏18克;;商品编号：15277048847;;店铺：;荟名门旗舰店;;商品毛重：20.00g;;商品产地：中国大陆;;适合肤质：任何肤质;;功效：抗痘;;国产/进口：国产;;净含量：5g/mL-30g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	165120			99	0	1	3200	8	7	3200	2100	5
COSME DECORTE 黛珂 护肤品 净化前导液 舒缓肌肤 净化毛孔 150ml	https://item.jd.com/28932826793.html	28932826793	乳液面霜	28932826793	面部护肤	1316,1381,1391	411.00	1000.00		653972	有效期2018-12-06至2018-12-14,满399减25;有效期2018-12-06至2018-12-14,满299减15		100	0	0	70	0	0	70	50	5
雪完美（PXE） 祛痘无印礼盒组合套装男士女士控油去粉刺补水保湿芦荟胶产品	https://item.jd.com/1055818470.html	1055818470	乳液面霜	1055818470	面部护肤	1316,1381,1391	149.00	218.00	;商品名称：雪完美（PXE） 祛痘无印礼盒组合套装男士女士控油去粉刺补水保湿芦荟胶产品;;商品编号：1055818470;;店铺：;雪完美旗舰店;;商品毛重：0.6kg;;适合肤质：油性;;功效：补水，保湿，抗痘，控油平衡;;国产/进口：国产;;净含量：51g/mL-100g/mL;;分类：�ㄠ�/凝露;;适用人群：成人;;产品产地：中国大陆;	48430		满99元减20元;满299元减30元	96	1	3	3300	80	30	3500	700	5
	https://item.jd.com/1785102956.html	1785102956	乳液面霜	1785102956	面部护肤	1316,1381,1391	38.00	168.00	;商品名称：【买一发二】朵拉朵尚天然芦荟胶250g【无酒精】晒后修护(保湿祛痘印祛痘膏正品);;商品编号：1785102956;;店铺：;朵拉朵尚旗舰店;;商品毛重：250.00g;;商品产地：中国大陆;;适合肤质：任何肤质，干性，中性，油性，混合性;;功效：补水，保湿，滋润，修护，抗痘，控油平衡，舒缓镇静，其它;;国产/进口：国产;;净含量：200g/mL以上;;分类：面霜;;适用人群：成人;;产品产地：中国大陆;	43728	有效期2018-11-30至2019-01-07,满69减5;有效期2018-11-30至2019-01-07,满99减10;有效期2018-11-30至2019-01-07,满169减20	满99元减20元;满299元减30元	96	1	3	29000	500	300	30000	11000	5
珀莱雅弹润芯肌活力乳 提拉紧致滋润乳液保湿淡化细纹补水保湿乳 活力乳120ml	https://item.jd.com/13924298872.html	13924298872	乳液面霜	13924298872	面部护肤	1316,1381,1391	189.00	258.00	;商品名称：珀莱雅弹润芯肌活力乳 提拉紧致滋润乳液保湿淡化细纹补水保湿乳 活力乳120ml;;商品编号：13924298872;;店铺：;珀莱雅官方旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;货号：JDPGFTRXJR8785;;适合肤质：任何肤质;;功效：补水，保湿，提拉紧致;;国产/进口：国产;;净含量：101g/mL-200g/mL;;分类：乳液;;适用人群：成人;;产品产地：中国大陆;	687865	有效期2018-12-06至2018-12-13,满169减10;有效期2018-12-01至2018-12-13,满269减20;有效期2018-12-06至2018-12-13,满269减20	满198元即赠热销商品，赠完即止，满388元即赠热销商品，赠完即止，请在购物车点击领取	99	1	0	200	0	2	200	100	5
