Name	URL	ProductID	Category	Items_id	Class	Class_id	reallyPrice	originalPrice	description	shopId	favourableDesc1	favourableDesc2	goodRateShow	poorRateShow	generalRateShow	goodCount	generalCount	poorCount	commentCount	defaultGoodCount	averageScore
Cleanpik 买二包送一包 牙间刷10支/包 清洁牙套牙缝刷 正畸牙刷 矫正齿间刷 齿间隙刷口腔 10支袋装 5种规格各2支	https://item.jd.com/17147727671.html	17147727671	牙刷/牙线	17147727671	口腔护理	1316,1384,1406	18.00	30.00	;商品名称：Cleanpik 买二包送一包 牙间刷10支/包 清洁牙套牙缝刷 正畸牙刷 矫正齿间刷 齿间隙刷口腔 10支袋装 5种规格各2支;;商品编号：17147727671;;店铺：;嘉美口腔护理专营店;;商品毛重：200.00g;;分类：牙刷;;适用人群：普通人群;;刷毛分类：细毛;	712466			99	1	0	700	2	4	800	500	5
Cleanpik 买二包送一包 牙间刷10支/包 清洁牙套牙缝刷 正畸牙刷 矫正齿间刷 齿间隙刷口腔 袋装10支 蓝色(1.0-1.2MM)	https://item.jd.com/17147727675.html	17147727675	牙刷/牙线	17147727675	口腔护理	1316,1384,1406	18.00	30.00	;商品名称：Cleanpik 买二包送一包 牙间刷10支/包 清洁牙套牙缝刷 正畸牙刷 矫正齿间刷 齿间隙刷口腔 袋装10支 蓝色(1.0-1.2MM);;商品编号：17147727675;;店铺：;嘉美口腔护理专营店;;商品毛重：200.00g;;分类：牙刷;;适用人群：普通人群;;刷毛分类：细毛;	712466			99	1	0	700	2	4	800	500	5
Cleanpik 买二盒送一盒 牙缝刷10支/盒 正畸牙刷牙间刷 清洁牙套 矫正牙齿牙缝祛除口腔残渣 ss 绿色-0.8MM-10支/版	https://item.jd.com/17472398799.html	17472398799	牙刷/牙线	17472398799	口腔护理	1316,1384,1406	18.00	28.00	;商品名称：Cleanpik 买二盒送一盒 牙缝刷10支/盒 正畸牙刷牙间刷 清洁牙套 矫正牙齿牙缝祛除口腔残渣 ss 绿色-0.8MM-10支/版;;商品编号：17472398799;;店铺：;嘉美口腔护理专营店;;商品毛重：200.00g;;货号：新盒L型10支;;分类：牙刷;;适用人群：普通人群;;刷毛分类：细毛;	712466			99	0	1	400	2	0	400	300	5
Cleanpik 扁线牙线棒6盒共300支 弓形牙线 尾部钩可以做牙签使用 去除食物残渣 扁牙线棒6盒	https://item.jd.com/19176423794.html	19176423794	牙刷/牙线	19176423794	口腔护理	1316,1384,1406	35.00	65.00	;商品名称：Cleanpik 扁线牙线棒6盒共300支 弓形牙线 尾部钩可以做牙签使用 去除食物残渣 扁牙线棒6盒;;商品编号：19176423794;;店铺：;嘉美口腔护理专营店;;商品毛重：400.00g;;分类：牙线棒;;适用人群：普通人群;;刷毛分类：其它;	712466			98	0	2	80	1	0	80	70	5
	https://item.jd.com/25050413037.html	25050413037	牙刷/牙线	25050413037	口腔护理	1316,1384,1406	86.90	108.00	;商品名称：欧志姆（O-ZONE） 韩国进口深度清洁牙刷细软刷毛小头牙刷 四支装;;商品编号：25050413037;;店铺：;敏宇美妆个护专营店;;商品毛重：1.0kg;;分类：牙刷;;适用人群：其它;;刷毛分类：其它;	725683		满2件，总价打5折	100	0	0	40	0	0	40	40	5
Cleanpik 牙缝刷40支/盒 清洁口腔牙间刷 正畸牙刷 齿间隙刷 矫正牙刷牙套牙刷祛除残渣 40支 蓝色-0.7MM	https://item.jd.com/17040282484.html	17040282484	牙刷/牙线	17040282484	口腔护理	1316,1384,1406	29.00	68.00	;商品名称：Cleanpik 牙缝刷40支/盒 清洁口腔牙间刷 正畸牙刷 齿间隙刷 矫正牙刷牙套牙刷祛除残渣 40支 蓝色-0.7MM;;商品编号：17040282484;;店铺：;嘉美口腔护理专营店;;商品毛重：300.00g;;货号：40支直拉;;分类：牙刷;;适用人群：普通人群;;刷毛分类：细毛;	712466			98	0	2	100	2	0	100	100	5
维优净 牙线棒 扁线棉线  口腔清洁护理 剔牙塞牙牙缝 棉线扁线50支/盒*2盒	https://item.jd.com/13539209866.html	13539209866	牙刷/牙线	13539209866	口腔护理	1316,1384,1406	25.80	59.00	;商品名称：维优净 牙线棒 扁线棉线  口腔清洁护理 剔牙塞牙牙缝 棉线扁线50支/盒*2盒;;商品编号：13539209866;;店铺：;维创家居家装专营店;;商品毛重：400.00g;;商品产地：中国大陆;;货号：wyj-yaxianbian;;分类：牙线;;适用人群：普通人群;;刷毛分类：其它;	142521		满2件，总价打8折；满3件，总价打7折	100	0	0	30	0	0	30	20	5
皓齿健（Hosjam） 皓齿健备长炭软毛成人牙刷家庭装 深层清洁炭丝细毛男女款 6支装 红色 8只装	https://item.jd.com/21388820594.html	21388820594	牙刷/牙线	21388820594	口腔护理	1316,1384,1406	49.90	102.00	;商品名称：皓齿健（Hosjam） 皓齿健备长炭软毛成人牙刷家庭装 深层清洁炭丝细毛男女款 6支装 红色 8只装;;商品编号：21388820594;;店铺：;腾兮美妆专营店;;商品毛重：200.00g;;分类：牙刷;;适用人群：普通人群;;刷毛分类：其它;	654605	有效期2018-11-28至2019-01-31,满198减10;有效期2018-12-06至2018-12-13,满1000减100	满99元减20元;满2件，总价打8折	97	3	0	40	0	1	40	30	5
贝合（beihe） 贝合 日系成人便携旅行小麦牙刷细尼龙软毛小头牙刷护齿 北欧米	https://item.jd.com/10124316857.html	10124316857	牙刷/牙线	10124316857	口腔护理	1316,1384,1406	4.90	39.00	;商品名称：贝合（beihe） 贝合 日系成人便携旅行小麦牙刷细尼龙软毛小头牙刷护齿 北欧米;;商品编号：10124316857;;店铺：;贝合旗舰店;;商品毛重：16.00g;;商品产地：中国大陆;;货号：BJ-WS0553;;分类：牙刷;;适用人群：所有人群;;刷毛分类：细毛;	110212			98	1	1	1300	8	8	1300	800	5
海氏海诺牙线棒细牙签线50支 1盒	https://item.jd.com/10914535516.html	10914535516	牙刷/牙线	10914535516	口腔护理	1316,1384,1406	19.00	139.00	;商品名称：海氏海诺牙线棒细牙签线50支 1盒;;商品编号：10914535516;;店铺：;好药师大药房旗舰店;;商品毛重：120.00g;;货号：PKC276020X;;分类：牙线棒;;适用人群：普通人群;;刷毛分类：其它;	12369		Âú299Ôª¼õ30Ôª	100	0	0	10	0	0	10	4	5
Cleanpik 买二包送一包 牙间刷10支/包 清洁牙套牙缝刷 正畸牙刷 矫正齿间刷 齿间隙刷口腔 袋装10支 粉色-0.6MM	https://item.jd.com/17147727672.html	17147727672	牙刷/牙线	17147727672	口腔护理	1316,1384,1406	18.00	30.00	;商品名称：Cleanpik 买二包送一包 牙间刷10支/包 清洁牙套牙缝刷 正畸牙刷 矫正齿间刷 齿间隙刷口腔 袋装10支 粉色-0.6MM;;商品编号：17147727672;;店铺：;嘉美口腔护理专营店;;商品毛重：200.00g;;分类：牙刷;;适用人群：普通人群;;刷毛分类：细毛;	712466			99	1	0	700	2	4	800	500	5
天艺 牙线高弹力牙线牙签含便携盒装剔牙线袋126支	https://item.jd.com/24361462574.html	24361462574	牙刷/牙线	24361462574	口腔护理	1316,1384,1406	7.90	10.00	;商品名称：天艺 牙线高弹力牙线牙签含便携盒装剔牙线袋126支;;商品编号：24361462574;;店铺：;天艺个人护理专营店;;商品毛重：100.00g;;商品产地：中国大陆;;货号：120yx;;分类：牙线;;适用人群：所有人群;;刷毛分类：其它;	35564	有效期2018-12-12至2018-12-12,满49减5;有效期2018-12-09至2019-02-28,满49减3;有效期2018-12-09至2018-12-12,满95减10		99	0	1	300	1	1	300	200	5
一夫（Eaff） 牙刷 3702卓越型里特棉可爱软毛儿童牙刷 1支男孩女孩小孩7-12岁 2支装	https://item.jd.com/26504774088.html	26504774088	牙刷/牙线	26504774088	口腔护理	1316,1384,1406	22.90	30.00	;商品名称：一夫（Eaff） 牙刷 3702卓越型里特棉可爱软毛儿童牙刷 1支男孩女孩小孩7-12岁 2支装;;商品编号：26504774088;;店铺：;悦博美妆专营店;;商品毛重：20.00g;;分类：牙刷;;适用人群：儿童;;刷毛分类：细毛;	744476	有效期2018-11-08至2019-02-05,满10减1;有效期2018-12-03至2019-03-02,满50减5	满3件，立减最低1件商品价格;满2件，总价打8折；满3件，总价打7折	100	0	0	5	0	0	5	1	5
贝合（beihe） 贝合小麦日系成人情侣牙刷 细软毛牙刷 竹炭小头牙刷便携旅行套装带牙刷盒 粉+蓝	https://item.jd.com/10585494071.html	10585494071	牙刷/牙线	10585494071	口腔护理	1316,1384,1406	12.90	49.00	;商品名称：贝合（beihe） 贝合小麦日系成人情侣牙刷 细软毛牙刷 竹炭小头牙刷便携旅行套装带牙刷盒 粉+蓝;;商品编号：10585494071;;店铺：;贝合旗舰店;;商品毛重：32.00g;;商品产地：中国大陆;;货号：BJ-WS0579;;分类：牙刷;;适用人群：普通人群;;刷毛分类：细毛;	110212			97	1	2	400	8	5	400	100	5
贝合（beihe） 贝合 日系成人便携旅行小麦牙刷细尼龙软毛小头牙刷护齿 北欧绿	https://item.jd.com/10124316855.html	10124316855	牙刷/牙线	10124316855	口腔护理	1316,1384,1406	4.90	39.00	;商品名称：贝合（beihe） 贝合 日系成人便携旅行小麦牙刷细尼龙软毛小头牙刷护齿 北欧绿;;商品编号：10124316855;;店铺：;贝合旗舰店;;商品毛重：16.00g;;商品产地：中国大陆;;货号：BJ-WS0553;;分类：牙刷;;适用人群：所有人群;;刷毛分类：细毛;	110212			98	1	1	1300	8	8	1300	800	5
一夫（Eaff） 牙刷1203简约型成人家用情侣 里特棉素碳细软毛竹炭牙刷2只装 一卡2支装	https://item.jd.com/26494890481.html	26494890481	牙刷/牙线	26494890481	口腔护理	1316,1384,1406	12.90	42.00	;商品名称：一夫（Eaff） 牙刷1203简约型成人家用情侣 里特棉素碳细软毛竹炭牙刷2只装 一卡2支装;;商品编号：26494890481;;店铺：;悦博美妆专营店;;商品毛重：220.00g;;分类：牙刷;;适用人群：普通人群;;刷毛分类：炭丝;	744476	有效期2018-11-08至2019-02-05,满10减1;有效期2018-12-03至2019-03-02,满50减5	满3件，立减最低1件商品价格;满2件，总价打8折；满3件，总价打7折	100	0	0	40	0	0	40	20	5
贝合（beihe） 贝合 日系成人便携旅行小麦牙刷细尼龙软毛小头牙刷护齿 北欧蓝	https://item.jd.com/10124316856.html	10124316856	牙刷/牙线	10124316856	口腔护理	1316,1384,1406	4.90	39.00	;商品名称：贝合（beihe） 贝合 日系成人便携旅行小麦牙刷细尼龙软毛小头牙刷护齿 北欧蓝;;商品编号：10124316856;;店铺：;贝合旗舰店;;商品毛重：16.00g;;商品产地：中国大陆;;货号：BJ-WS0553;;分类：牙刷;;适用人群：所有人群;;刷毛分类：细毛;	110212			98	1	1	1300	8	8	1300	800	5
郁然（YURAN） 郁然YURAN  小头软毛竹炭牙刷 小麦秸秆牙刷 家用待客旅行便携牙刷 小麦绿	https://item.jd.com/26432751289.html	26432751289	牙刷/牙线	26432751289	口腔护理	1316,1384,1406	2.00	2.00	;商品名称：郁然（YURAN） 郁然YURAN  小头软毛竹炭牙刷 小麦秸秆牙刷 家用待客旅行便携牙刷 小麦绿;;商品编号：26432751289;;店铺：;郁然旗舰店;;商品毛重：10.0kg;;商品产地：中国大陆;;分类：牙刷;;适用人群：所有人群;;刷毛分类：细毛;	744391			100	0	0	70	0	0	70	50	5
郁然（YURAN） 郁然YURAN  小头软毛竹炭牙刷 小麦秸秆牙刷 家用待客旅行便携牙刷 小麦蓝	https://item.jd.com/26432751290.html	26432751290	牙刷/牙线	26432751290	口腔护理	1316,1384,1406	2.00	2.00	;商品名称：郁然（YURAN） 郁然YURAN  小头软毛竹炭牙刷 小麦秸秆牙刷 家用待客旅行便携牙刷 小麦蓝;;商品编号：26432751290;;店铺：;郁然旗舰店;;商品毛重：10.0kg;;商品产地：中国大陆;;分类：牙刷;;适用人群：所有人群;;刷毛分类：细毛;	744391			100	0	0	70	0	0	70	50	5
郁然（YURAN） 郁然YURAN  小头软毛竹炭牙刷 小麦秸秆牙刷 家用待客旅行便携牙刷 小麦粉	https://item.jd.com/26432751288.html	26432751288	牙刷/牙线	26432751288	口腔护理	1316,1384,1406	2.00	2.00	;商品名称：郁然（YURAN） 郁然YURAN  小头软毛竹炭牙刷 小麦秸秆牙刷 家用待客旅行便携牙刷 小麦粉;;商品编号：26432751288;;店铺：;郁然旗舰店;;商品毛重：10.0kg;;商品产地：中国大陆;;分类：牙刷;;适用人群：所有人群;;刷毛分类：细毛;	744391			100	0	0	70	0	0	70	50	5
赛嘉（seago） 立式烘干型紫外线牙刷消毒器 家用牙刷盒子牙刷架	https://item.jd.com/1005928137.html	1005928137	牙刷/牙线	1005928137	口腔护理	1316,1384,1406	168.00	248.00	;商品名称：赛嘉（seago） 立式烘干型紫外线牙刷消毒器 家用牙刷盒子牙刷架;;商品编号：1005928137;;店铺：;精诚合力电器专营店;;商品毛重：450.00g;;商品产地：中国大陆;;货号：SG-129;;类别：其他配件;;模式：清洁;	21642			93	2	5	60	3	1	60	9	5
赛嘉（seago） 儿童电动牙刷 柠檬黄	https://item.jd.com/1010691607.html	1010691607	牙刷/牙线	1010691607	口腔护理	1316,1384,1406	59.00	298.00	;商品名称：赛嘉（seago） 儿童电动牙刷 柠檬黄;;商品编号：1010691607;;店铺：;精诚合力电器专营店;;商品毛重：200.00g;;货号：SG-618/918;;类别：声波电动牙刷;;清洁类型：亮白，抛光，清洁;;适用人群：儿童;	21642			94	2	4	3300	100	70	3600	500	5
其它 舒客舒克牙刷 专业特护超细软毛成人小刷头 深入清洁家用促销装2支	https://item.jd.com/1074996679.html	1074996679	牙刷/牙线	1074996679	口腔护理	1316,1384,1406	12.90	15.80	;商品名称：其它 舒客舒克牙刷 专业特护超细软毛成人小刷头 深入清洁家用促销装2支;;商品编号：1074996679;;店铺：;唐久官方旗舰店;;商品毛重：30.00g;;商品产地：中国大陆;;货号：777;;分类：牙刷;;适用人群：普通人群;;刷毛分类：细毛;	43996			95	0	5	20	1	0	20	3	5
百灵（Bestlife） 电动牙刷 成人旋转式自动牙刷软毛防水K20 灰色	https://item.jd.com/1448212954.html	1448212954	牙刷/牙线	1448212954	口腔护理	1316,1384,1406	89.00	179.00	;商品名称：百灵（Bestlife） 电动牙刷 成人旋转式自动牙刷软毛防水K20 灰色;;商品编号：1448212954;;店铺：;百灵电器旗舰店;;商品毛重：210.00g;;货号： 11620-2;;类别：旋转电动牙刷;	106264		每满300元，可减30元现金	98	0	2	900	10	3	900	500	5
涑爽儿童软毛牙刷(8-12岁) 一支装	https://item.jd.com/1712988844.html	1712988844	牙刷/牙线	1712988844	口腔护理	1316,1384,1406	9.90	99.00	;商品名称：涑爽儿童软毛牙刷(8-12岁) 一支装;;商品编号：1712988844;;店铺：;好药师个护化妆旗舰店;;商品毛重：20.00g;;商品产地：中国大陆;;货号：KZQ033445X;;分类：牙刷;;适用人群：儿童;;刷毛分类：细毛;	109214			83	0	17	5	1	0	6	1	5
涑爽儿童软毛牙刷(8-12岁) 二支装	https://item.jd.com/1712988845.html	1712988845	牙刷/牙线	1712988845	口腔护理	1316,1384,1406	18.00	99.00	;商品名称：涑爽儿童软毛牙刷(8-12岁) 二支装;;商品编号：1712988845;;店铺：;好药师个护化妆旗舰店;;商品毛重：20.00g;;商品产地：中国大陆;;货号：KZQ033445X;;分类：牙刷;;适用人群：儿童;;刷毛分类：细毛;	109214			83	0	17	5	1	0	6	1	5
舒宁 Supecare/电动牙刷成人儿童正畸声波震动软毛自动牙刷2刷头 天空蓝色	https://item.jd.com/1776415051.html	1776415051	牙刷/牙线	1776415051	口腔护理	1316,1384,1406	69.00	139.00	;商品名称：舒宁 Supecare/电动牙刷成人儿童正畸声波震动软毛自动牙刷2刷头 天空蓝色;;商品编号：1776415051;;店铺：;舒宁旗舰店;;商品毛重：150.00g;;类别：声波电动牙刷;;模式：清洁，亮白;;振动强度：可选;;适用场景：家庭;	171839			97	1	2	300	5	4	300	50	5
舒宁 Supecare/电动牙刷成人儿童正畸声波震动软毛自动牙刷2刷头 玫瑰粉色	https://item.jd.com/1776415052.html	1776415052	牙刷/牙线	1776415052	口腔护理	1316,1384,1406	69.00	139.00	;商品名称：舒宁 Supecare/电动牙刷成人儿童正畸声波震动软毛自动牙刷2刷头 玫瑰粉色;;商品编号：1776415052;;店铺：;舒宁旗舰店;;商品毛重：150.00g;;类别：声波电动牙刷;;模式：清洁，亮白;;振动强度：可选;;适用场景：家庭;	171839			97	1	2	300	5	4	300	50	5
舒宁 Supecare/电动牙刷成人儿童正畸声波震动软毛自动牙刷2刷头 起司白	https://item.jd.com/1776415053.html	1776415053	牙刷/牙线	1776415053	口腔护理	1316,1384,1406	69.00	139.00	;商品名称：舒宁 Supecare/电动牙刷成人儿童正畸声波震动软毛自动牙刷2刷头 起司白;;商品编号：1776415053;;店铺：;舒宁旗舰店;;商品毛重：150.00g;;类别：声波电动牙刷;;模式：清洁，亮白;;振动强度：可选;;适用场景：家庭;	171839			97	1	2	300	5	4	300	50	5
斐珞尔（FOREO） FOREO ISSA 逸萨 硅胶电动牙刷头 宝蓝色	https://item.jd.com/1957955758.html	1957955758	牙刷/牙线	1957955758	口腔护理	1316,1384,1406	199.00	259.00		152956			100	0	0	7	0	0	7	0	5
斐珞尔（FOREO） FOREO ISSA 逸萨 硅胶电动牙刷头 薰衣草紫色	https://item.jd.com/1957955759.html	1957955759	牙刷/牙线	1957955759	口腔护理	1316,1384,1406	199.00	259.00		152956			100	0	0	7	0	0	7	0	5
斐珞尔（FOREO） FOREO ISSA 逸萨 硅胶电动牙刷头 炫酷黑	https://item.jd.com/1957955760.html	1957955760	牙刷/牙线	1957955760	口腔护理	1316,1384,1406	199.00	259.00		152956			100	0	0	7	0	0	7	0	5
斐珞尔（FOREO） FOREO ISSA 逸萨 硅胶电动牙刷头 薄荷蓝	https://item.jd.com/1957955761.html	1957955761	牙刷/牙线	1957955761	口腔护理	1316,1384,1406	199.00	259.00		152956			100	0	0	7	0	0	7	0	5
斐珞尔（FOREO） FOREO ISSA 逸萨 迷你硅胶电动牙刷头 芒果黄	https://item.jd.com/1957957400.html	1957957400	牙刷/牙线	1957957400	口腔护理	1316,1384,1406	199.00	259.00		152956			100	0	0	10	0	0	10	4	5
