Name	Count	Category	Class	ProductID
用着舒服	21	面部护肤	乳液面霜	1944711
极其好用	21	面部护肤	乳液面霜	1944711
水润光滑	6	面部护肤	乳液面霜	1944711
温和滋润	5	面部护肤	乳液面霜	1944711
精华液充足	2	面部护肤	乳液面霜	1944711
无刺激性	1	面部护肤	乳液面霜	1944711
温和滋润	11	面部护肤	乳液面霜	6702488
用着舒服	5	面部护肤	乳液面霜	6702488
修复补水	2	面部护肤	乳液面霜	6702488
深层清理	1	面部护肤	乳液面霜	6702488
质地一流	1	面部护肤	乳液面霜	6702488
没有异味	1	面部护肤	乳液面霜	6702488
皮肤变好	1	面部护肤	乳液面霜	6702488
装得挺好	1	面部护肤	乳液面霜	6702488
极其好用	3	面部护肤	乳液面霜	22382068957
温润不油腻	2	面部护肤	乳液面霜	22382068957
高端大气	2	面部护肤	乳液面霜	22382068957
安全可靠	1	面部护肤	乳液面霜	22382068957
不会油油的	1	面部护肤	乳液面霜	22382068957
极其好用	2	面部护肤	乳液面霜	7532258
温和滋润	1	面部护肤	乳液面霜	7532258
润度适中	1	面部护肤	乳液面霜	7532258
清爽舒适	1	面部护肤	乳液面霜	7532258
清爽舒适	39	面部护肤	乳液面霜	633369
极其好用	29	面部护肤	乳液面霜	633369
倍感光滑	6	面部护肤	乳液面霜	633369
质地细腻	3	面部护肤	乳液面霜	633369
质地一流	2	面部护肤	乳液面霜	633369
精致美观	2	面部护肤	乳液面霜	633369
装得挺好	2	面部护肤	乳液面霜	633369
分量足够	2	面部护肤	乳液面霜	633369
皮肤变好	1	面部护肤	乳液面霜	633369
极其好用	12	面部护肤	乳液面霜	10277593553
清爽舒适	4	面部护肤	乳液面霜	10277593553
清新淡雅	1	面部护肤	乳液面霜	10277593553
用着舒服	1	面部护肤	乳液面霜	10277593553
装得挺好	1	面部护肤	乳液面霜	10277593553
用着舒服	33	面部护肤	乳液面霜	700360
极其好用	28	面部护肤	乳液面霜	700360
细腻光滑	14	面部护肤	乳液面霜	700360
补水效果棒	4	面部护肤	乳液面霜	700360
无刺激性	1	面部护肤	乳液面霜	700360
颜色漂亮	1	面部护肤	乳液面霜	700360
分量十足	1	面部护肤	乳液面霜	700360
款式漂亮	1	面部护肤	乳液面霜	700360
用着舒服	74	面部护肤	乳液面霜	199963
极其好用	37	面部护肤	乳液面霜	199963
清爽舒适	35	面部护肤	乳液面霜	199963
柔润顺滑	3	面部护肤	乳液面霜	199963
高端大气	3	面部护肤	乳液面霜	199963
补水效果棒	2	面部护肤	乳液面霜	199963
无刺激性	1	面部护肤	乳液面霜	199963
颜色漂亮	1	面部护肤	乳液面霜	199963
分量足够	1	面部护肤	乳液面霜	199963
清爽舒适	28	面部护肤	乳液面霜	1060448
极其好用	24	面部护肤	乳液面霜	1060448
温润不油腻	4	面部护肤	乳液面霜	1060448
补水效果棒	2	面部护肤	乳液面霜	1060448
高端大气	1	面部护肤	乳液面霜	1060448
款型好看	1	面部护肤	乳液面霜	1060448
极其好用	17	面部护肤	乳液面霜	697001
清爽舒适	9	面部护肤	乳液面霜	697001
高端大气	2	面部护肤	乳液面霜	697001
质地细腻	2	面部护肤	乳液面霜	697001
柔润顺滑	1	面部护肤	乳液面霜	697001
嫩滑水润	1	面部护肤	乳液面霜	697001
美观大气	1	面部护肤	乳液面霜	697001
用着舒服	1	面部护肤	乳液面霜	697001
极其好用	20	面部护肤	乳液面霜	1043616
清爽舒适	18	面部护肤	乳液面霜	1043616
水水嫩嫩	4	面部护肤	乳液面霜	1043616
容量足够	1	面部护肤	乳液面霜	1043616
清香四溢	1	面部护肤	乳液面霜	1043616
高端大气	1	面部护肤	乳液面霜	1043616
分量十足	1	面部护肤	乳液面霜	1043616
款式漂亮	1	面部护肤	乳液面霜	1043616
极其好用	63	面部护肤	乳液面霜	1934319
温和滋润	32	面部护肤	乳液面霜	1934319
精致美观	3	面部护肤	乳液面霜	1934319
皮肤白嫩	2	面部护肤	乳液面霜	1934319
容易涂抹	2	面部护肤	乳液面霜	1934319
质地柔软舒适	1	面部护肤	乳液面霜	1934319
不会粘手	1	面部护肤	乳液面霜	1934319
容量足够	1	面部护肤	乳液面霜	1934319
没有伤害	1	面部护肤	乳液面霜	1934319
香味清淡	1	面部护肤	乳液面霜	1934319
分量十足	1	面部护肤	乳液面霜	1934319
动力强劲	1	面部护肤	乳液面霜	1934319
清爽舒适	10	面部护肤	乳液面霜	712487
极其好用	6	面部护肤	乳液面霜	712487
用着舒服	3	面部护肤	乳液面霜	712487
淡化细纹	1	面部护肤	乳液面霜	712487
质地细腻	1	面部护肤	乳液面霜	712487
款式漂亮	1	面部护肤	乳液面霜	712487
极其好用	8	面部护肤	乳液面霜	1006938705
分量足够	3	面部护肤	乳液面霜	1006938705
无不良反应	1	面部护肤	乳液面霜	1006938705
用着舒服	1	面部护肤	乳液面霜	1006938705
特别管用	1	面部护肤	乳液面霜	1006938705
安全可靠	1	面部护肤	乳液面霜	1006938705
比较厚实	1	面部护肤	乳液面霜	1006938705
柔软滋润	1	面部护肤	乳液面霜	1006938705
清爽舒适	106	面部护肤	乳液面霜	437484
极其好用	67	面部护肤	乳液面霜	437484
用着舒服	60	面部护肤	乳液面霜	437484
装得挺好	7	面部护肤	乳液面霜	437484
精巧美观	2	面部护肤	乳液面霜	437484
没有失望	2	面部护肤	乳液面霜	437484
泡泡控	1	面部护肤	乳液面霜	437484
质地一流	1	面部护肤	乳液面霜	437484
不会粘手	1	面部护肤	乳液面霜	437484
没有异味	1	面部护肤	乳液面霜	437484
安全可靠	1	面部护肤	乳液面霜	437484
分量十足	1	面部护肤	乳液面霜	437484
温和滋润	1	面部护肤	乳液面霜	5569207
极其好用	1	面部护肤	乳液面霜	5569207
涂着好看	1	面部护肤	乳液面霜	5569207
高端大气	1	面部护肤	乳液面霜	1957333172
极其好用	6	面部护肤	乳液面霜	11434838219
无副作用	1	面部护肤	乳液面霜	11434838219
高端大气	1	面部护肤	乳液面霜	22848462474
极其好用	2	面部护肤	乳液面霜	7432464
补水效果棒	2	面部护肤	乳液面霜	7432464
无不良反应	1	面部护肤	乳液面霜	7432464
温润不油腻	1	面部护肤	乳液面霜	7432464
清爽舒适	1	面部护肤	乳液面霜	7432464
用着舒服	1	面部护肤	乳液面霜	7432464
装得挺好	1	面部护肤	乳液面霜	7432464
用着舒服	34	面部护肤	乳液面霜	14391991777
痘痘消肿	11	面部护肤	乳液面霜	14391991777
清爽舒适	9	面部护肤	乳液面霜	14391991777
倍感光滑	9	面部护肤	乳液面霜	14391991777
装得挺好	5	面部护肤	乳液面霜	14391991777
高端大气	3	面部护肤	乳液面霜	14391991777
温和舒爽	2	面部护肤	乳液面霜	14391991777
清爽药香	1	面部护肤	乳液面霜	14391991777
极其好用	3	面部护肤	乳液面霜	5088269
温润不油腻	2	面部护肤	乳液面霜	5088269
清香四溢	1	面部护肤	乳液面霜	5088269
比较滋润	1	面部护肤	乳液面霜	5088269
没有伤害	1	面部护肤	乳液面霜	5088269
补水效果棒	1	面部护肤	乳液面霜	5088269
柔软滋润	1	面部护肤	乳液面霜	5088269
极其好用	1	面部护肤	乳液面霜	25111894467
香味清淡	1	面部护肤	乳液面霜	25111894467
清爽舒适	35	面部护肤	乳液面霜	6289391
极其好用	16	面部护肤	乳液面霜	6289391
用着舒服	7	面部护肤	乳液面霜	6289391
装得挺好	4	面部护肤	乳液面霜	6289391
清香四溢	2	面部护肤	乳液面霜	6289391
精致美观	1	面部护肤	乳液面霜	6289391
使用放心	1	面部护肤	乳液面霜	6289391
分量足够	1	面部护肤	乳液面霜	6289391
没有失望	1	面部护肤	乳液面霜	6289391
极其好用	13	面部护肤	乳液面霜	1369272
倍感光滑	8	面部护肤	乳液面霜	1369272
水嫩光滑	5	面部护肤	乳液面霜	1369272
水润光滑	5	面部护肤	乳液面霜	1369272
用后有效果	1	面部护肤	乳液面霜	1369272
质地一流	1	面部护肤	乳液面霜	1369272
外观高端	1	面部护肤	乳液面霜	1369272
分量十足	1	面部护肤	乳液面霜	1369272
极其好用	2	面部护肤	乳液面霜	34412729797
香味清淡	2	面部护肤	乳液面霜	34412729797
用着舒服	2	面部护肤	乳液面霜	34412729797
倍感光滑	1	面部护肤	乳液面霜	34412729797
嫩滑水润	1	面部护肤	乳液面霜	34412729797
细腻柔润光滑	1	面部护肤	乳液面霜	34412729797
装得精细	1	面部护肤	乳液面霜	34412729797
皮肤变好	1	面部护肤	乳液面霜	34412729797
清爽舒适	11	面部护肤	乳液面霜	30510045320
倍感光滑	5	面部护肤	乳液面霜	30510045320
温润不油腻	4	面部护肤	乳液面霜	30510045320
补水效果棒	4	面部护肤	乳液面霜	30510045320
修复作用	2	面部护肤	乳液面霜	30510045320
修复受损肌肤	1	面部护肤	乳液面霜	30510045320
皮肤变白	1	面部护肤	乳液面霜	30510045320
极其好用	59	面部护肤	乳液面霜	1341752
用着舒服	53	面部护肤	乳液面霜	1341752
清香四溢	5	面部护肤	乳液面霜	1341752
装得挺好	5	面部护肤	乳液面霜	1341752
款式漂亮	3	面部护肤	乳液面霜	1341752
特别管用	1	面部护肤	乳液面霜	1341752
香味清淡	1	面部护肤	乳液面霜	1341752
质地细腻	1	面部护肤	乳液面霜	1341752
分量十足	1	面部护肤	乳液面霜	1341752
极其好用	18	面部护肤	乳液面霜	2346143
清爽舒适	17	面部护肤	乳液面霜	2346143
用着舒服	2	面部护肤	乳液面霜	2346143
分量足够	2	面部护肤	乳液面霜	2346143
变得更好	1	面部护肤	乳液面霜	2346143
简洁大方	1	面部护肤	乳液面霜	2346143
质地细腻	1	面部护肤	乳液面霜	2346143
分量十足	1	面部护肤	乳液面霜	2346143
款式漂亮	1	面部护肤	乳液面霜	2346143
极其好用	11	面部护肤	乳液面霜	4582033
用着舒服	1	面部护肤	乳液面霜	4582033
补水一级棒	1	面部护肤	乳液面霜	4582033
很高大上	1	面部护肤	乳液面霜	4582033
水润光滑	1	面部护肤	乳液面霜	4582033
装得挺好	1	面部护肤	乳液面霜	4582033
极其好用	54	面部护肤	乳液面霜	17207103667
用着舒服	35	面部护肤	乳液面霜	17207103667
倍感光滑	12	面部护肤	乳液面霜	17207103667
精致美观	9	面部护肤	乳液面霜	17207103667
质地细腻	6	面部护肤	乳液面霜	17207103667
用后有效果	2	面部护肤	乳液面霜	17207103667
涂抹自然	2	面部护肤	乳液面霜	17207103667
清香四溢	1	面部护肤	乳液面霜	17207103667
没有异味	1	面部护肤	乳液面霜	17207103667
补水效果棒	1	面部护肤	乳液面霜	5076198
极其好用	9	面部护肤	乳液面霜	8989139
用着舒服	4	面部护肤	乳液面霜	8989139
倍感光滑	2	面部护肤	乳液面霜	8989139
冰凉爽滑	2	面部护肤	乳液面霜	8989139
水润光滑	2	面部护肤	乳液面霜	8989139
清香四溢	1	面部护肤	乳液面霜	8989139
精致美观	1	面部护肤	乳液面霜	8989139
极其好用	39	面部护肤	乳液面霜	4430694
倍感光滑	24	面部护肤	乳液面霜	4430694
水水嫩嫩	12	面部护肤	乳液面霜	4430694
补水效果棒	8	面部护肤	乳液面霜	4430694
高端大气	2	面部护肤	乳液面霜	4430694
无刺激性	1	面部护肤	乳液面霜	4430694
造型美腻	1	面部护肤	乳液面霜	4430694
容量足够	1	面部护肤	乳液面霜	4430694
分量足够	1	面部护肤	乳液面霜	4430694
质地细腻	1	面部护肤	乳液面霜	26878620164
水水嫩嫩	1	面部护肤	乳液面霜	26878620164
水嫩光滑	1	面部护肤	乳液面霜	26878620164
水嫩光滑	13	面部护肤	乳液面霜	30226869806
嫩滑水润	8	面部护肤	乳液面霜	30226869806
清香四溢	6	面部护肤	乳液面霜	30226869806
淡化不少	3	面部护肤	乳液面霜	30226869806
无刺激性	2	面部护肤	乳液面霜	30226869806
无副作用	2	面部护肤	乳液面霜	30226869806
白嫩细腻	1	面部护肤	乳液面霜	30226869806
高端大气	1	面部护肤	乳液面霜	30226869806
温润不油腻	1	面部护肤	乳液面霜	30496085440
清爽舒适	1	面部护肤	乳液面霜	30496085440
水润光滑	1	面部护肤	乳液面霜	30496085440
用着舒服	15	面部护肤	乳液面霜	27354484863
极其好用	8	面部护肤	乳液面霜	27354484863
清香四溢	4	面部护肤	乳液面霜	27354484863
美白光滑	1	面部护肤	乳液面霜	27354484863
无副作用	1	面部护肤	乳液面霜	27354484863
没有异味	1	面部护肤	乳液面霜	27354484863
装得挺好	1	面部护肤	乳液面霜	27354484863
倍感光滑	3	面部护肤	乳液面霜	35091467270
白嫩细腻	1	面部护肤	乳液面霜	35091467270
无不良反应	1	面部护肤	乳液面霜	35091467270
水水嫩嫩	1	面部护肤	乳液面霜	35091467270
温润不油腻	1	面部护肤	乳液面霜	35091467270
清爽舒适	1	面部护肤	乳液面霜	35091467270
高端大气	1	面部护肤	乳液面霜	35091467270
抹上湿润	1	面部护肤	乳液面霜	35091467270
用着舒服	51	面部护肤	乳液面霜	2952261
极其好用	49	面部护肤	乳液面霜	2952261
清爽舒适	22	面部护肤	乳液面霜	2952261
高端大气	2	面部护肤	乳液面霜	2952261
用后不粘腻	1	面部护肤	乳液面霜	2952261
分量足够	1	面部护肤	乳液面霜	2952261
香味清淡	1	面部护肤	乳液面霜	2952261
安全可靠	1	面部护肤	乳液面霜	2952261
装得挺好	1	面部护肤	乳液面霜	2952261
极其好用	118	面部护肤	乳液面霜	11243386037
清爽舒适	89	面部护肤	乳液面霜	11243386037
质地细腻	9	面部护肤	乳液面霜	11243386037
清香四溢	6	面部护肤	乳液面霜	11243386037
质地一流	3	面部护肤	乳液面霜	11243386037
精致美观	3	面部护肤	乳液面霜	11243386037
高端大气	3	面部护肤	乳液面霜	11243386037
容易涂抹	3	面部护肤	乳液面霜	11243386037
贴合皮肤	2	面部护肤	乳液面霜	11243386037
无副作用	2	面部护肤	乳液面霜	11243386037
气味好闻	1	面部护肤	乳液面霜	11243386037
极其好用	39	面部护肤	乳液面霜	4927599
清爽舒适	29	面部护肤	乳液面霜	4927599
用着舒服	11	面部护肤	乳液面霜	4927599
精致美观	2	面部护肤	乳液面霜	4927599
质地细腻	2	面部护肤	乳液面霜	4927599
装得挺好	2	面部护肤	乳液面霜	4927599
不会粘手	1	面部护肤	乳液面霜	4927599
保湿润滑	1	面部护肤	乳液面霜	4927599
清爽舒适	10	面部护肤	乳液面霜	15121453221
极其好用	5	面部护肤	乳液面霜	15121453221
温润不油腻	2	面部护肤	乳液面霜	15121453221
有效去痕	1	面部护肤	乳液面霜	15121453221
简洁大气	1	面部护肤	乳液面霜	15121453221
装得挺好	1	面部护肤	乳液面霜	15121453221
极其好用	9	面部护肤	乳液面霜	19652321685
倍感光滑	8	面部护肤	乳液面霜	19652321685
清爽舒适	7	面部护肤	乳液面霜	19652321685
清香四溢	3	面部护肤	乳液面霜	19652321685
精致美观	1	面部护肤	乳液面霜	19652321685
款式漂亮	1	面部护肤	乳液面霜	19652321685
倍感光滑	2	面部护肤	乳液面霜	15600687150
清香四溢	2	面部护肤	乳液面霜	15600687150
不油不干	2	面部护肤	乳液面霜	15600687150
装得挺好	2	面部护肤	乳液面霜	15600687150
用着舒服	1	面部护肤	乳液面霜	15600687150
光滑透亮	1	面部护肤	乳液面霜	15600687150
高端大气	1	面部护肤	乳液面霜	15600687150
具有美白	1	面部护肤	乳液面霜	15600687150
柔润顺滑	1	面部护肤	乳液面霜	15600687150
极其好用	3	面部护肤	乳液面霜	10597639461
细腻光滑	2	面部护肤	乳液面霜	10597639461
简单大方	1	面部护肤	乳液面霜	10597639461
特别管用	1	面部护肤	乳液面霜	10597639461
细腻柔润光滑	1	面部护肤	乳液面霜	10597639461
倍感光滑	10	面部护肤	乳液面霜	1980207409
极其好用	8	面部护肤	乳液面霜	1980207409
用着舒服	7	面部护肤	乳液面霜	1980207409
用后润滑	7	面部护肤	乳液面霜	1980207409
质地一流	1	面部护肤	乳液面霜	1980207409
香味清淡	1	面部护肤	乳液面霜	1980207409
装得挺好	1	面部护肤	乳液面霜	1980207409
细腻柔润光滑	1	面部护肤	乳液面霜	1802283106
款式漂亮	1	面部护肤	乳液面霜	1802283106
非常好用	13	面部护肤	乳液面霜	10061188334
超级好用	7	面部护肤	乳液面霜	10061188334
生活方便	2	面部护肤	乳液面霜	10061188334
材料滑软	1	面部护肤	乳液面霜	10061188334
柔软细腻	1	面部护肤	乳液面霜	10061188334
清爽舒适	13	面部护肤	乳液面霜	33424422888
倍感光滑	12	面部护肤	乳液面霜	33424422888
水水嫩嫩	11	面部护肤	乳液面霜	33424422888
皮肤白嫩	10	面部护肤	乳液面霜	33424422888
精致美观	4	面部护肤	乳液面霜	33424422888
无副作用	3	面部护肤	乳液面霜	33424422888
清香四溢	3	面部护肤	乳液面霜	33424422888
温和舒爽	1	面部护肤	乳液面霜	33424422888
用着舒服	11	面部护肤	乳液面霜	1995591077
极其好用	9	面部护肤	乳液面霜	1995591077
